//FAM;classe(56744);<specid>;<fldid>;nom scientifique;nom;caracteristique;;;;;;
La famille des mustélidés regroupent aussi les martres, fouines, loutres, visons, furet, …Ce sont tous des carnivores au corps longilignes et souples sauf quelques exception comme le blaireau ou la mouffette qui sont plus trapus.;Elles se nourrissent principalement de petits rongeurs : campagnols, mulots, souris mais parfois aussi d’œufs, d’oiseaux, de batraciens ou même de poissons.;La période des amours s’étend d’avril à mai. La femelle peut avoir 2 portées dans la même saison de reproduction. Elle met bas 3 à 8 petits dans un trou d’arbre ou dans un nid qu’elle construit de feuille et de brindilles. La gestation dure 1 mois et demi. Les petits sont sevrés vers 5 semaines et atteignent leur maturité dans l’année.;Zones boisées, broussailleuses et rocheuses et parfois vieilles habitations;Elles sont principalement nocturnes, elles se déplacent souvent en famille ou en couple et chassent ensembles des proies parfois bien plus grosses qu’elles, telles que les rats ou les poules.
DOC;ZOO_ESPECE;;-;Baleine à  bosse ou jubarte;Mammalia;Cétaces;50000;Pacifique Nord, Atlantiques Nord et Hémisphères sud.Elles sont appelées aussi mégaptères, elles sont très étudiées par les chercheurs, elles se divisent en 3 populations : 2 vivants dans l’hémisphère Nord et 1 dans l’hémisphère Sud. Il semblerait que ces population ne rentrent jamais en contact les unes avec les autres. Elles ont chacune leurs zones de nourrissage situées dans les eaux arctiques ou antarctiques et leurs zones d’accouplements et de mises bas sont situées en mers chaudes ou tropicales : îles polynésiennes, côtes Australiennes, golfe de Californie, mers des caraïbes, zones des îles Galápagos, côte Est de l’Afrique et côtes de Madagascar…..
Elles se différencie des autres baleines par des nageoires immenses (environ 6 m de long ce qui correspond à 1/3 de leur taille). Les baleines sont noire avec souvent des tâches blanches sur le ventre, les nageoires peuvent elles aussi être blanches partiellement ou totalement.
Elles sont appelées baleines à bosses à causes de toutes les petites callosités qu’elles ont sur la tête.
Elles sont capables de plonger à plus de 200 m de profondeur pendant plus d’1/2 h.;Elles sont carnivores, elles se nourrissent de petits crustacés et de poissons qu’elles concentrent en cercle grâce à un rideau de bulles qu’elles émettent lors de leurs plongées.;1 petit naît après une gestation de 9 à 10 mois. La mère l’allaite pendant environ 1 an et ils restent ensemble pendant 2-3 ans. La maturité sexuelle est à 5 ans. le baleineau mesure environ 4.50 m et pèse plus d’1 tonne.;Les eaux froides à proximité des côtes et eaux tropicales.;Elles sont très agiles et se déplacent avec rapidité et facilité. On peut les voir en bordures de cours d’eau où elles savent pêcher des poissons. Elles savent aussi très bien nager.
DOC;ZOO_ESPECE;;-;Antilope;Mammalia;Artiodactyles;25;Inde au sud de l'Himalaya.
;Herbivore.;Non saisonnière. La femelle donne naissance à 1 petit. La gestation est de 6 mois.;Des semi-déserts aux bois clairs;Harems composés d'1 mâle adulte et de plusieurs femelles: 10 à 20. avec leur jeune. Des groupes de jeunes mâles vivent à la périphérie des harems.
DOC;ZOO_ESPECE;ZOO_ESP_CETA1;-;baleine blanche;Mammalia;Cétaces;300;Mers arctiques et subarctiques.
Le prédateur naturel le plus dangereux pour les bélougas sont les épaulard ou orques.
Les bélougas sont aussi appelés par les pêcheurs « canaris des mers « en raison de leurs chants sous-marins qui ressemble en surface à celui de ces oiseaux.

Les bélougas appartiennent aux groupe des cétacés à dents (odontocètes ), ils en possèdent environ 40, cependant elles ne servent qu’à attraper les proies, celles-ci sont ensuite avaler sans être mâcher.
Le bélouga se distingue aisément de tous les autres cétacés d’abord par sa couleur blanche unique et aussi par l’absence de nageoire dorsale.
Ils appartiennent à la même famille que les narvals.;Ils se nourrissent de calmars, seiches, crevettes et petits poissons.;La fécondation et la reproduction ont lieu dans des eaux peu profondes. Les femelles mettent bas après 10 mois de gestation. Lorsqu’il naît le petit mesure 1.5 m et est de couleur grise il ne deviendra blanc comme les adultes qu’à sa 6ème année. Le jeune unique est allaité durant presque 2 ans.;Eaux froides en bordures de côtes et eaux peu profondes;Ils vivent en grandes communautés ( réunissant une centaine d’individus ). Ces groupes se rassemblent encore en colonies de plusieurs milliers d’individus pour effectuer les migrations. Les mâles et les femelles ne vivent pas dans les mêmes groupes, ils ne se rejoignent qu’à la période des amours qui a lieu en été dans les eaux de l’hémisphère Nord.
Ils sont capables de restés ½ heures sous l’eau à la recherche de nourriture. Comme ils chassent sous la banquise, ils leur arrivent de se trouver coincés dessous, mais leur puissance leur permet de briser une épaisseur de glace d’un mètre ce qui souvent leur permet de s’en tirer ou bien ils nagent vers un autre lieu plus accessible. Le record d’apnée est de 70 min.
Les bélougas sont des cétacés lents, se déplaçants rarement à plus de 7 km/h.
DOC;ZOO_ESPECE;ZOO_ESP_CETA2;-;Cachalot;Mammalia;;;;;;;
DOC;ZOO_ESPECE;ZOO_ESP_CETA3;-;Cachalot pygmé;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Castor européen;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Cerf axis;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Chameau;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Civette d’afrique;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Coati brun;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Cobe de lechwe;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Couscous tacheté;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Dasyure;Mammalia;;;;;;;
DOC;ZOO_ESPECE;ZOO_ESP_CETA4;-;Dauphin à bosse du pacifique;Mammalia;;;;;;;
DOC;ZOO_ESPECE;ZOO_ESP_CETA5;-;Dauphin à long bec;Mammalia;;;;;;;
DOC;ZOO_ESPECE;ZOO_ESP_CETA6;-;Dauphin commun;Mammalia;;;;;;;
DOC;ZOO_ESPECE;ZOO_ESP_CETA7;-;Dauphin d’electre;Mammalia;;;;;;;
DOC;ZOO_ESPECE;ZOO_ESP_CETA8;-;Dauphin de commerson;Mammalia;;;;;;;
DOC;ZOO_ESPECE;ZOO_ESP_CETA9;-;Dauphin de risso;Mammalia;;;;;;;
DOC;ZOO_ESPECE;ZOO_ESP_CETA10;-;Dauphin du nord;Mammalia;;;;;;;
DOC;ZOO_ESPECE;ZOO_ESP_CETA11;-;Dauphins tachetés de l’atlantique;Mammalia;;;;;;;
DOC;ZOO_ESPECE;ZOO_ESP_CETA12;-;Dauphins tachetés pantropical;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Dendrolague;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Diable de tasmanie ;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Ecureuil volant;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Eland du cap;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Eléphant d’afrique;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Eléphant d’asie;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Fouine;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Fourmilier ou tamanoir;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Genette commune;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Genette tigrine;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Gibbon lar - Video;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Girafe;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Globycephale noir;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Globycéphale tropical;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Gorille occidental des plaines;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Hermine;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Hippotrague noir;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Jaguar;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Jaguarondi ou chat-loutre;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Kangourou gris - Video;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Koala;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Lagénorhynque à bec blanc;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Lagénorhynque à menton noir;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Lagénorhynque flancs blancs de l’atlantique;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Lagénorhynque obscur;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Lagénorhynque sablier;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Lama - Video;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Lamantin ou vache marine;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Lapin de garenne;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Lièvre d'europe;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Lissodelphis austral;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Loup à crinière;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Loups gris;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Loutre de mer;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Loutre d’europe;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Loutre géante du brésil;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Loutre tachetée;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Lynx roux ou bobcat;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Mangouste du cap;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Mangouste jaune;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Mangouste naine;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Mangouste rayée;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Mangouste rouge;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Marsouins de dall;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Martre;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Microcèbe;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Morse;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Mouffette commune ou rayée;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Mouflons d’europe;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Musaraigne carrelet;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Myrmécobie fascié ou fourmilier zébré;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Narval ou licorne;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Nilgault;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Opossum commun;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Orang-outan;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Ornithorynque;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Orque naine;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Orque ou épaulard;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Oryx gemsbok;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Ours polaire;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Pacarana;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Pangolin à petites écailles;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Patas;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Péramèle lapin;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Pétauriste géant;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Phalanger pygmée;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Phalanger vulpin;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Pseudorque;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Puma ou cougar;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Quokka;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Ratel;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Renard;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Rorqual commun;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Rorqual de bryde;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Rorqual de minke;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Rorqual de rudolphi;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Saïmiri;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Souris marsupiales à pieds larges;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Sténo;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Suricate;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Taupe;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Taupe aveugle;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Taupe marsupiale;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Taupe romaine;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Thylacine ou loup marsupial;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Thylogale à ventre rouge;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Tigre;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Tursiop;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Vison d’europe;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Wallaby de bennet;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Wallaby des roches à queue annelée;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Watussi;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Wombat;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Yack;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Zèbre de burchell;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Zibeline;Mammalia;;;;;;;
DOC;ZOO_ESPECE;;-;Zorille;Mammalia;;;;;;;
