//FAM;profil de document(PDOC);<specid>;<fldid>;titre;description;family id;famille;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROFIL;ZOO_ENTREE;;;edit=GADMIN;viewacl=GADMIN;modifyacl=GADMIN;view=ZOO_ROLE_CASH;create=ZOO_ROLE_CASH;icreate=ZOO_ROLE_CASH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROFIL;ZOO_PRF_FAM;;;edit=GADMIN;viewacl=GADMIN;modifyacl=GADMIN;view=GDEFAULT;view=ZOO_ROLE_VETO;create=ZOO_ROLE_VETO;icreate=ZOO_ROLE_VETO;view=ZOO_ROLE_SURV;create=ZOO_ROLE_SURV;icreate=ZOO_ROLE_SURV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
//FAM;Cycle demande Adoption(ZOO_WDEMANDEADOPTION);<specid>;<fldid>;titre;Motif de Refus;description;Espèce protégée;famille;Espèce commune;famille (titre);famille;famille (titre);Profil Initialisé;masque Initialisé;couleur Initialisé;contrôle de vue Initialisé;modèle de courriel Initialisé;minuteur Initialisé;accord Initialisé;activité Initialisé;Type d'affectation Initialisé;Utilisateur affecté Initialisé;auto-verrouillage Initialisé;courriel automatique Initialisé;Profil Transmis;masque Transmis;couleur Transmis;contrôle de vue Transmis;modèle de courriel Transmis;minuteur Transmis;accord Transmis;activité Transmis;Type d'affectation Transmis;Utilisateur affecté Transmis;auto-verrouillage Transmis;courriel automatique Transmis;Profil Accepté;masque Accepté;couleur Accepté;contrôle de vue Accepté;modèle de courriel Accepté;minuteur Accepté;accord Accepté;activité Accepté;Type d'affectation Accepté;Utilisateur affecté Accepté;auto-verrouillage Accepté;courriel automatique Accepté;Profil Refusé;masque Refusé;couleur Refusé;contrôle de vue Refusé;modèle de courriel Refusé;minuteur Refusé;accord Refusé;activité Refusé;Type d'affectation Refusé;Utilisateur affecté Refusé;auto-verrouillage Refusé;courriel automatique Refusé;Profil Réalisé;masque Réalisé;couleur Réalisé;contrôle de vue Réalisé;modèle de courriel Réalisé;minuteur Réalisé;accord Réalisé;activité Réalisé;Type d'affectation Réalisé;Utilisateur affecté Réalisé;auto-verrouillage Réalisé;courriel automatique Réalisé;modèle de courriel Transmission;minuteur Transmission;Minuteur persistent Transmission;Minuteur à détacher Transmission;modèle de courriel Acceptation;minuteur Acceptation;Minuteur persistent Acceptation;Minuteur à détacher Acceptation;modèle de courriel Refus;minuteur Refus;Minuteur persistent Refus;Minuteur à détacher Refus;modèle de courriel Réalisation;minuteur Réalisation;Minuteur persistent Réalisation;Minuteur à détacher Réalisation;modèle de courriel À corriger;minuteur À corriger;Minuteur persistent À corriger;Minuteur à détacher À corriger
ORDER;ZOO_DEMANDEADOPTION_WFL;;;ba_title;wad_refus;wf_desc;wad_mailsecure;wf_famid;wad_mailcurrent;wf_fam;dpdoc_famid;dpdoc_fam;wad_idzoo_initialised;wad_mskidzoo_initialised;wad_colorzoo_initialised;wad_cvidzoo_initialised;wad_mtidzoo_initialised;wad_tmidzoo_initialised;wad_askidzoo_initialised;wad_activitylabelzoo_initialised;wad_affecttypezoo_initialised;wad_affectrefzoo_initialised;wad_affectlockzoo_initialised;wad_affectmailzoo_initialised;wad_idzoo_transmited;wad_mskidzoo_transmited;wad_colorzoo_transmited;wad_cvidzoo_transmited;wad_mtidzoo_transmited;wad_tmidzoo_transmited;wad_askidzoo_transmited;wad_activitylabelzoo_transmited;wad_affecttypezoo_transmited;wad_affectrefzoo_transmited;wad_affectlockzoo_transmited;wad_affectmailzoo_transmited;wad_idzoo_accepted;wad_mskidzoo_accepted;wad_colorzoo_accepted;wad_cvidzoo_accepted;wad_mtidzoo_accepted;wad_tmidzoo_accepted;wad_askidzoo_accepted;wad_activitylabelzoo_accepted;wad_affecttypezoo_accepted;wad_affectrefzoo_accepted;wad_affectlockzoo_accepted;wad_affectmailzoo_accepted;wad_idzoo_refused;wad_mskidzoo_refused;wad_colorzoo_refused;wad_cvidzoo_refused;wad_mtidzoo_refused;wad_tmidzoo_refused;wad_askidzoo_refused;wad_activitylabelzoo_refused;wad_affecttypezoo_refused;wad_affectrefzoo_refused;wad_affectlockzoo_refused;wad_affectmailzoo_refused;wad_idzoo_realised;wad_mskidzoo_realised;wad_colorzoo_realised;wad_cvidzoo_realised;wad_mtidzoo_realised;wad_tmidzoo_realised;wad_askidzoo_realised;wad_activitylabelzoo_realised;wad_affecttypezoo_realised;wad_affectrefzoo_realised;wad_affectlockzoo_realised;wad_affectmailzoo_realised;wad_trans_mtidzoo_ttransmited;wad_trans_tmidzoo_ttransmited;wad_trans_pa_tmidzoo_ttransmited;wad_trans_pu_tmidzoo_ttransmited;wad_trans_mtidzoo_taccepted;wad_trans_tmidzoo_taccepted;wad_trans_pa_tmidzoo_taccepted;wad_trans_pu_tmidzoo_taccepted;wad_trans_mtidzoo_trefused;wad_trans_tmidzoo_trefused;wad_trans_pa_tmidzoo_trefused;wad_trans_pu_tmidzoo_trefused;wad_trans_mtidzoo_trealised;wad_trans_tmidzoo_trealised;wad_trans_pa_tmidzoo_trealised;wad_trans_pu_tmidzoo_trealised;wad_trans_mtidzoo_tretry;wad_trans_tmidzoo_tretry;wad_trans_pa_tmidzoo_tretry;wad_trans_pu_tmidzoo_tretry
DOC;ZOO_DEMANDEADOPTION_WFL;ZOO_CYCLEDA;0;Défaut;;;;ZOO_DEMANDEADOPTION;;;;;ZOO_PRF_HYGIENE;;#FFE991;;;;;zoo_adoption writting;;;;;ZOO_PRF_HYGIENE;;#A8E5FF;;;;;zoo_adoption verification;;;;;ZOO_PRF_HYGIENE;;#66FF7A;;;;;zoo_adoption accepted;;;;;ZOO_PRF_HYGIENE;;#FF527A;;;;;;;;;;ZOO_PRF_CLASSIFICATION;;#8870FF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
//FAM;profil de document(PDOC);<specid>;<fldid>;titre;description;family id;famille;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BEGIN;;;;;ZOO_ENCLOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROFID;ZOO_PRF_FAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CPROFID;ZOO_PRF_CLASSIFICATION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BEGIN;;;;;ZOO_ENTREE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CPROFID;ZOO_PRF_CASH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BEGIN;;;;;ZOO_ESPECE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROFID;ZOO_PRF_FAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CPROFID;ZOO_PRF_CLASSIFICATION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BEGIN;;;;;ZOO_ANIMAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROFID;ZOO_PRF_FAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CPROFID;ZOO_PRF_CLASSIFICATION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BEGIN;;;;;ZOO_DEMANDEADOPTION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROFID;ZOO_PRF_FAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WID;ZOO_CYCLEDA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CPROFID;ZOO_PRF_CLASSIFICATION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BEGIN;;;;;ZOO_CLASSE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROFID;ZOO_PRF_FAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CPROFID;ZOO_PRF_CLASSIFICATION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BEGIN;;;;;ZOO_CARNETSANTE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROFID;ZOO_PRF_FAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CPROFID;ZOO_PRF_HYGIENE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BEGIN;;;;;ZOO_VETERINAIRE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROFID;ZOO_PRF_FAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CVID;508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CPROFID;509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BEGIN;;;;;ZOO_GARDIEN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROFID;ZOO_PRF_FAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CVID;508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CPROFID;509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BEGIN;;;;;ZOO_CUISINIER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROFID;ZOO_PRF_FAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CVID;508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CPROFID;509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
END;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
